"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.602850664075154,0.925925925925926,0.96760609005507,0.995670995670996
1.25892541179417e-07,0.602742684375337,0.925170068027211,0.96760609005507,0.995670995670996
1.58489319246111e-07,0.602634704675521,0.924414210128496,0.96760609005507,0.995670995670996
1.99526231496888e-07,0.602526724975705,0.923658352229781,0.96760609005507,0.995670995670996
2.51188643150958e-07,0.602202785876255,0.922146636432351,0.96760609005507,0.995670995670996
3.16227766016838e-07,0.602094806176439,0.921390778533636,0.96760609005507,0.995670995670996
3.98107170553497e-07,0.590972897095346,0.920634920634921,0.965014577259475,0.994588744588745
5.01187233627272e-07,0.570672713529856,0.919123204837491,0.961451247165533,0.993506493506494
6.30957344480193e-07,0.555771514955188,0.918367346938776,0.959831551668286,0.993506493506494
7.94328234724282e-07,0.55026455026455,0.91609977324263,0.95788791707159,0.993506493506494
1e-06,0.540546377281071,0.910808767951625,0.956592160673793,0.993506493506494
1.25892541179417e-06,0.534391534391534,0.907785336356765,0.955296404275996,0.993506493506494
1.58489319246111e-06,0.526077097505669,0.90400604686319,0.951733074182054,0.993506493506494
1.99526231496888e-06,0.52089407191448,0.897959183673469,0.949465500485909,0.993506493506494
2.51188643150958e-06,0.512903574128064,0.891912320483749,0.944606413994169,0.992424242424242
3.16227766016838e-06,0.506208832739445,0.883597883597884,0.940071266601879,0.991341991341991
3.98107170553497e-06,0.499946010150092,0.878306878306878,0.935536119209589,0.989177489177489
5.01187233627272e-06,0.489256019868265,0.859410430839002,0.929381276320052,0.989177489177489
6.30957344480193e-06,0.478889968685887,0.842025699168556,0.919339164237123,0.982683982683983
7.94328234724282e-06,0.468307958103876,0.81708238851096,0.909620991253644,0.978354978354978
1e-05,0.455134434726271,0.798185941043084,0.899578879170716,0.978354978354978
1.25892541179417e-05,0.435914048158946,0.771730914588057,0.878198898607062,0.96969696969697
1.58489319246111e-05,0.415073966094374,0.746787603930461,0.858438613540654,0.958874458874459
1.99526231496888e-05,0.392506208832739,0.72260015117158,0.829931972789116,0.942640692640693
2.51188643150958e-05,0.370478350070187,0.690098261526833,0.794622610949142,0.925324675324675
3.16227766016838e-05,0.340459993521218,0.653061224489796,0.750566893424036,0.895021645021645
3.98107170553497e-05,0.309361839974085,0.624338624338624,0.709750566893424,0.866883116883117
5.01187233627273e-05,0.278587625526401,0.588057445200302,0.651765468091999,0.821428571428571
6.30957344480194e-05,0.248569268977432,0.55026455026455,0.601554907677357,0.783549783549784
7.94328234724282e-05,0.218874851527913,0.511715797430083,0.550048590864917,0.743506493506494
1e-04,0.186480941582982,0.466364323507181,0.492063492063492,0.693722943722944
0.000125892541179417,0.154087031638052,0.408163265306122,0.433106575963719,0.633116883116883
0.000158489319246111,0.123528776590001,0.332577475434618,0.369614512471655,0.561688311688312
0.000199526231496888,0.0962099125364431,0.263038548752834,0.301263362487852,0.466450216450216
0.000251188643150958,0.0751538710722384,0.205593348450491,0.246193715581471,0.374458874458874
0.000316227766016838,0.0566893424036281,0.154195011337868,0.194687398769031,0.296536796536797
0.000398107170553497,0.0425440017276752,0.113378684807256,0.151279559442825,0.234848484848485
0.000501187233627273,0.0307742144476838,0.0839002267573696,0.11175898931001,0.170995670995671
0.000630957344480194,0.0212720008638376,0.0582010582010582,0.0826044703595724,0.12012987012987
0.000794328234724282,0.0134974624770543,0.035525321239607,0.0592808551992225,0.0898268398268398
0.001,0.00950221358384624,0.0272108843537415,0.0427599611273081,0.0670995670995671
0.00125892541179417,0.00680272108843537,0.0196523053665911,0.0291545189504373,0.0454545454545455
0.00158489319246111,0.00485908649173955,0.0151171579743008,0.0187884677680596,0.0270562770562771
0.00199526231496888,0.00410322859302451,0.0136054421768707,0.014901198574668,0.0216450216450216
0.00251188643150958,0.0031314112946766,0.0090702947845805,0.0103660511823777,0.00974025974025974
0.00316227766016838,0.00194363459669582,0.00377928949357521,0.00647878198898607,0.00432900432900433
0.00398107170553498,0.000971817298347911,0.00226757369614512,0.00323939099449304,0.00216450216450216
0.00501187233627272,0.000755857898715042,0.00151171579743008,0.00259151279559443,0.00216450216450216
0.00630957344480194,0.000431918799265738,0.00151171579743008,0.00129575639779721,0.00108225108225108
0.00794328234724282,0.000323939099449304,0.00151171579743008,0.000971817298347911,0.00108225108225108
0.01,0.000107979699816435,0.000755857898715042,0.000323939099449304,0.00108225108225108
