"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.70069580343553,0.949010654490107,0.992172211350294,1
1.25892541179417e-07,0.70069580343553,0.949010654490107,0.992172211350294,1
1.58489319246111e-07,0.691998260491411,0.949010654490107,0.991846053489889,1
1.99526231496888e-07,0.684822787562514,0.949010654490107,0.991846053489889,1
2.51188643150958e-07,0.645031528593172,0.948249619482496,0.987932159165036,1
3.16227766016838e-07,0.635899108501848,0.947488584474886,0.987932159165036,1
3.98107170553497e-07,0.631224179169385,0.945966514459665,0.987932159165036,1
5.01187233627272e-07,0.615025005435964,0.945966514459665,0.986301369863014,1
6.30957344480193e-07,0.607088497499456,0.943683409436834,0.9853228962818,1
7.94328234724282e-07,0.59632528810611,0.942922374429224,0.983365949119374,1
1e-06,0.588388780169602,0.939117199391172,0.981735159817352,0.99888765294772
1.25892541179417e-06,0.580343552946293,0.936073059360731,0.979452054794521,0.997775305895439
1.58489319246111e-06,0.570993694281365,0.931506849315068,0.977495107632094,0.997775305895439
1.99526231496888e-06,0.563600782778865,0.926940639269406,0.976190476190476,0.997775305895439
2.51188643150958e-06,0.554033485540335,0.920091324200913,0.971950424005218,0.997775305895439
3.16227766016838e-06,0.543487714720591,0.903348554033486,0.967710371819961,0.997775305895439
3.98107170553497e-06,0.535659926070885,0.892694063926941,0.964448793215916,0.996662958843159
5.01187233627272e-06,0.524570558817134,0.876712328767123,0.95955642530985,0.996662958843159
6.30957344480193e-06,0.513589910850185,0.861491628614916,0.950424005218526,0.993325917686318
7.94328234724282e-06,0.499891280713198,0.839421613394216,0.940639269406393,0.988876529477197
1e-05,0.486192650576212,0.816590563165906,0.92791911285062,0.984427141268076
1.25892541179417e-05,0.473363774733638,0.796042617960426,0.914220482713633,0.974416017797553
1.58489319246111e-05,0.454664057403783,0.757990867579909,0.899217221135029,0.971078976640712
1.99526231496888e-05,0.430310937160252,0.722983257229833,0.872146118721461,0.96551724137931
2.51188643150958e-05,0.40737116764514,0.699391171993912,0.844422700587084,0.948832035595106
3.16227766016838e-05,0.380517503805175,0.671232876712329,0.80952380952381,0.933259176863181
3.98107170553497e-05,0.34855403348554,0.643074581430746,0.76614481409002,0.909899888765295
5.01187233627273e-05,0.315177212437486,0.610350076103501,0.715590345727332,0.874304783092325
6.30957344480194e-05,0.281365514242227,0.573059360730594,0.657534246575342,0.844271412680756
7.94328234724282e-05,0.242444009567297,0.519786910197869,0.598173515981735,0.797552836484983
1e-04,0.205370732767993,0.468797564687976,0.535877364644488,0.745272525027809
0.000125892541179417,0.171559034572733,0.421613394216134,0.479125896934116,0.694104560622914
0.000158489319246111,0.137312459230267,0.350837138508371,0.409001956947162,0.604004449388209
0.000199526231496888,0.107958251793868,0.277016742770167,0.341813437703849,0.513904338153504
0.000251188643150958,0.0821917808219178,0.216133942161339,0.27723418134377,0.423804226918799
0.000316227766016838,0.0602304848880191,0.162861491628615,0.219178082191781,0.329254727474972
0.000398107170553497,0.0417482061317678,0.105022831050228,0.162426614481409,0.234705228031146
0.000501187233627273,0.0295716460100022,0.0700152207001522,0.116438356164384,0.159065628476085
0.000630957344480194,0.0206566644922809,0.0441400304414003,0.0812133072407045,0.112347052280311
0.000794328234724282,0.0144596651445967,0.028158295281583,0.0603392041748206,0.0800889877641824
0.001,0.0101108936725375,0.0205479452054795,0.0391389432485323,0.0511679644048943
0.00125892541179417,0.00684931506849315,0.0121765601217656,0.0296803652968037,0.03559510567297
0.00158489319246111,0.00478364861926506,0.00837138508371385,0.0189171559034573,0.0233592880978865
0.00199526231496888,0.00369645575125027,0.00684931506849315,0.0140247879973907,0.017797552836485
0.00251188643150958,0.00271798217003696,0.0045662100456621,0.00978473581213307,0.0133481646273637
0.00316227766016838,0.00206566644922809,0.00380517503805175,0.00717547292889759,0.0100111234705228
0.00398107170553498,0.00163078930202218,0.0030441400304414,0.00587084148727984,0.00778642936596218
0.00501187233627272,0.0015220700152207,0.0030441400304414,0.00521852576647097,0.00778642936596218
0.00630957344480194,0.00119591215481626,0.00228310502283105,0.00391389432485323,0.00556173526140156
0.00794328234724282,0.00076103500761035,0.00076103500761035,0.00228310502283105,0.00333704115684093
0.01,0.00076103500761035,0.00076103500761035,0.00228310502283105,0.00333704115684093
