"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.611022927689594,0.95,0.928835978835979,0.993665158371041
1.25892541179417e-07,0.610670194003527,0.948765432098765,0.928835978835979,0.993665158371041
1.58489319246111e-07,0.60978835978836,0.948765432098765,0.928835978835979,0.993665158371041
1.99526231496888e-07,0.608641975308642,0.948148148148148,0.928571428571429,0.993665158371041
2.51188643150958e-07,0.561552028218695,0.946296296296296,0.916931216931217,0.992760180995475
3.16227766016838e-07,0.541622574955908,0.945061728395062,0.907936507936508,0.992760180995475
3.98107170553497e-07,0.534832451499118,0.942592592592593,0.905291005291005,0.992760180995475
5.01187233627272e-07,0.515873015873016,0.940740740740741,0.898412698412698,0.990950226244344
6.30957344480193e-07,0.508906525573192,0.939506172839506,0.896560846560847,0.990950226244344
7.94328234724282e-07,0.498236331569665,0.93641975308642,0.891798941798942,0.990045248868778
1e-06,0.489241622574956,0.930246913580247,0.88968253968254,0.990045248868778
1.25892541179417e-06,0.482275132275132,0.925925925925926,0.887037037037037,0.987330316742081
1.58489319246111e-06,0.474426807760141,0.92037037037037,0.882010582010582,0.98552036199095
1.99526231496888e-06,0.46710758377425,0.911111111111111,0.878571428571429,0.98552036199095
2.51188643150958e-06,0.460582010582011,0.902469135802469,0.873809523809524,0.980090497737557
3.16227766016838e-06,0.453615520282187,0.892592592592593,0.869312169312169,0.975565610859728
3.98107170553497e-06,0.447089947089947,0.881481481481482,0.862433862433862,0.972850678733032
5.01187233627272e-06,0.439858906525573,0.87037037037037,0.854761904761905,0.965610859728507
6.30957344480193e-06,0.430864197530864,0.854938271604938,0.844708994708995,0.961085972850679
7.94328234724282e-06,0.420458553791887,0.834567901234568,0.834391534391534,0.959276018099548
1e-05,0.408906525573192,0.811728395061728,0.819312169312169,0.949321266968326
1.25892541179417e-05,0.394268077601411,0.790740740740741,0.800793650793651,0.939366515837104
1.58489319246111e-05,0.377072310405644,0.759259259259259,0.782804232804233,0.928506787330317
1.99526231496888e-05,0.358641975308642,0.733950617283951,0.758730158730159,0.916742081447964
2.51188643150958e-05,0.336507936507937,0.710493827160494,0.723544973544973,0.894117647058824
3.16227766016838e-05,0.312081128747795,0.678395061728395,0.68968253968254,0.868778280542986
3.98107170553497e-05,0.285273368606702,0.651851851851852,0.651851851851852,0.847963800904977
5.01187233627273e-05,0.256437389770723,0.614814814814815,0.607671957671958,0.81447963800905
6.30957344480194e-05,0.229805996472663,0.583333333333333,0.555026455026455,0.771945701357466
7.94328234724282e-05,0.203703703703704,0.552469135802469,0.511640211640212,0.735746606334842
1e-04,0.179188712522046,0.514197530864198,0.461111111111111,0.68868778280543
0.000125892541179417,0.152910052910053,0.472222222222222,0.404232804232804,0.641628959276018
0.000158489319246111,0.129541446208113,0.42716049382716,0.352910052910053,0.580090497737557
0.000199526231496888,0.106437389770723,0.369135802469136,0.302116402116402,0.507692307692308
0.000251188643150958,0.0880952380952381,0.317901234567901,0.259259259259259,0.460633484162896
0.000316227766016838,0.0681657848324515,0.254938271604938,0.210846560846561,0.380090497737557
0.000398107170553497,0.0527336860670194,0.198765432098765,0.172486772486772,0.312217194570136
0.000501187233627273,0.0373897707231041,0.134567901234568,0.13042328042328,0.215384615384615
0.000630957344480194,0.0261022927689594,0.091358024691358,0.100529100529101,0.165610859728507
0.000794328234724282,0.0171957671957672,0.0555555555555556,0.0722222222222222,0.109502262443439
0.001,0.0106701940035273,0.0308641975308642,0.0486772486772487,0.0669683257918552
0.00125892541179417,0.00740740740740741,0.0222222222222222,0.030952380952381,0.0452488687782805
0.00158489319246111,0.00476190476190476,0.0117283950617284,0.0193121693121693,0.0217194570135747
0.00199526231496888,0.00299823633156966,0.00802469135802469,0.012962962962963,0.0144796380090498
0.00251188643150958,0.0017636684303351,0.00432098765432099,0.00767195767195767,0.0081447963800905
0.00316227766016838,0.000970017636684303,0.00123456790123457,0.00555555555555556,0.00452488687782805
0.00398107170553498,0.000881834215167548,0.00123456790123457,0.0037037037037037,0.00180995475113122
0.00501187233627272,0.00017636684303351,0.000617283950617284,0.00105820105820106,0
0.00630957344480194,0.00017636684303351,0.000617283950617284,0.000793650793650794,0
0.00794328234724282,8.81834215167549e-05,0.000617283950617284,0.000264550264550265,0
0.01,8.81834215167549e-05,0.000617283950617284,0.000264550264550265,0
