"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.647392290249433,0.954212454212454,0.959968602825746,0.996481970096746
1.25892541179417e-07,0.647043432757718,0.954212454212454,0.959968602825746,0.996481970096746
1.58489319246111e-07,0.646432932147218,0.953601953601954,0.958922030350602,0.996481970096746
1.99526231496888e-07,0.625152625152625,0.953601953601954,0.9570905285191,0.995602462620932
2.51188643150958e-07,0.590615733472876,0.952380952380952,0.951072736787023,0.995602462620932
3.16227766016838e-07,0.58320251177394,0.951770451770452,0.950026164311879,0.995602462620932
3.98107170553497e-07,0.575614861329147,0.950549450549451,0.949241234955521,0.995602462620932
5.01187233627272e-07,0.563230420373278,0.94993894993895,0.945316588173731,0.993843447669305
6.30957344480193e-07,0.552066980638409,0.946886446886447,0.944270015698587,0.993843447669305
7.94328234724282e-07,0.544915402058259,0.943223443223443,0.941915227629513,0.992963940193492
1e-06,0.537502180359323,0.940781440781441,0.939298796441654,0.992963940193492
1.25892541179417e-06,0.527734170591313,0.938339438339438,0.93694400837258,0.992963940193492
1.58489319246111e-06,0.518140589569161,0.928571428571429,0.932757718472004,0.992084432717678
1.99526231496888e-06,0.512558869701727,0.922466422466423,0.930141287284144,0.991204925241865
2.51188643150958e-06,0.50322693179836,0.91025641025641,0.925693354264783,0.988566402814424
3.16227766016838e-06,0.495377638234781,0.898656898656899,0.919152276295133,0.98504837291117
3.98107170553497e-06,0.48700505843363,0.885225885225885,0.91156462585034,0.981530343007916
5.01187233627272e-06,0.47723704866562,0.867521367521368,0.900052328623757,0.976253298153034
6.30957344480193e-06,0.464590964590965,0.846764346764347,0.886446886446886,0.973614775725594
7.94328234724282e-06,0.452380952380952,0.826007326007326,0.875981161695447,0.966578715919085
1e-05,0.43694400837258,0.799145299145299,0.858974358974359,0.962181178540018
1.25892541179417e-05,0.419762776905634,0.777777777777778,0.840397697540555,0.955145118733509
1.58489319246111e-05,0.401273329844758,0.755189255189255,0.818942961800105,0.944591029023747
1.99526231496888e-05,0.38034188034188,0.728937728937729,0.790162218733647,0.928759894459103
2.51188643150958e-05,0.355136926565498,0.692307692307692,0.755363683935113,0.905013192612137
3.16227766016838e-05,0.326617826617827,0.648351648351648,0.718995290423862,0.883025505716799
3.98107170553497e-05,0.297924297924298,0.622100122100122,0.672161172161172,0.860158311345646
5.01187233627273e-05,0.268794697366126,0.599511599511599,0.621140763997907,0.824098504837291
6.30957344480194e-05,0.240101168672597,0.562271062271062,0.576399790685505,0.783641160949868
7.94328234724282e-05,0.210971568114425,0.526862026862027,0.525902668759812,0.741424802110818
1e-04,0.179923251351823,0.476800976800977,0.468864468864469,0.686015831134565
0.000125892541179417,0.151665794522937,0.426739926739927,0.409209837781266,0.617414248021108
0.000158489319246111,0.121664050235479,0.363247863247863,0.34458398744113,0.551451187335092
0.000199526231496888,0.0955869527298099,0.302808302808303,0.289638932496075,0.482849604221636
0.000251188643150958,0.072039072039072,0.231379731379731,0.234170591313448,0.391380826737027
0.000316227766016838,0.053898482469911,0.182539682539683,0.194139194139194,0.327176781002639
0.000398107170553497,0.0368044653758939,0.13003663003663,0.143118785975929,0.242744063324538
0.000501187233627273,0.0259026687598116,0.0873015873015873,0.109628466771324,0.177660510114336
0.000630957344480194,0.0177917320774464,0.0567765567765568,0.0800627943485086,0.12401055408971
0.000794328234724282,0.0108145822431537,0.0384615384615385,0.0510204081632653,0.0835532102022867
0.001,0.00627943485086342,0.0231990231990232,0.0332286760858189,0.0571679859278804
0.00125892541179417,0.00366300366300366,0.0152625152625153,0.0177917320774464,0.0325417766051011
0.00158489319246111,0.00226757369614512,0.00915750915750916,0.00915750915750916,0.0175901495162709
0.00199526231496888,0.00130821559392988,0.00366300366300366,0.00680272108843537,0.0149516270888303
0.00251188643150958,0.000523286237571952,0.00122100122100122,0.00313971742543171,0.00439753737906772
0.00316227766016838,8.72143729286586e-05,0,0.000523286237571952,0.000879507475813544
0.00398107170553498,0,0,0,0
0.00501187233627272,0,0,0,0
0.00630957344480194,0,0,0,0
0.00794328234724282,0,0,0,0
0.01,0,0,0,0
