"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.678924162257496,0.965432098765432,0.974867724867725,0.999095022624434
1.25892541179417e-07,0.637389770723104,0.964197530864198,0.971428571428571,0.999095022624434
1.58489319246111e-07,0.630952380952381,0.964197530864198,0.971428571428571,0.999095022624434
1.99526231496888e-07,0.619047619047619,0.962345679012346,0.971428571428571,0.999095022624434
2.51188643150958e-07,0.599294532627866,0.962345679012346,0.969047619047619,0.999095022624434
3.16227766016838e-07,0.594444444444444,0.961111111111111,0.968253968253968,0.999095022624434
3.98107170553497e-07,0.578306878306878,0.959876543209877,0.965608465608466,0.999095022624434
5.01187233627272e-07,0.568165784832452,0.959259259259259,0.963756613756614,0.999095022624434
6.30957344480193e-07,0.558553791887125,0.958641975308642,0.960582010582011,0.999095022624434
7.94328234724282e-07,0.547707231040564,0.957407407407407,0.956084656084656,0.999095022624434
1e-06,0.539153439153439,0.951851851851852,0.952380952380952,0.999095022624434
1.25892541179417e-06,0.531746031746032,0.946913580246914,0.948677248677249,0.998190045248869
1.58489319246111e-06,0.523809523809524,0.945061728395062,0.944179894179894,0.998190045248869
1.99526231496888e-06,0.515608465608466,0.932098765432099,0.93994708994709,0.996380090497738
2.51188643150958e-06,0.507848324514991,0.922222222222222,0.934656084656085,0.996380090497738
3.16227766016838e-06,0.498853615520282,0.907407407407407,0.927777777777778,0.994570135746606
3.98107170553497e-06,0.489417989417989,0.898148148148148,0.91957671957672,0.99185520361991
5.01187233627272e-06,0.475573192239859,0.880864197530864,0.905291005291005,0.987330316742081
6.30957344480193e-06,0.462962962962963,0.861728395061728,0.892063492063492,0.979185520361991
7.94328234724282e-06,0.447707231040564,0.837654320987654,0.874338624338624,0.974660633484163
1e-05,0.431128747795414,0.814814814814815,0.856084656084656,0.967420814479638
1.25892541179417e-05,0.411640211640212,0.793827160493827,0.833068783068783,0.958371040723982
1.58489319246111e-05,0.390123456790123,0.765432098765432,0.81031746031746,0.951131221719457
1.99526231496888e-05,0.366402116402116,0.739506172839506,0.783597883597884,0.941176470588235
2.51188643150958e-05,0.341005291005291,0.709259259259259,0.744973544973545,0.923981900452489
3.16227766016838e-05,0.312698412698413,0.683950617283951,0.708994708994709,0.899547511312217
3.98107170553497e-05,0.281746031746032,0.648148148148148,0.664814814814815,0.865158371040724
5.01187233627273e-05,0.250793650793651,0.616049382716049,0.608465608465608,0.821719457013575
6.30957344480194e-05,0.218253968253968,0.585185185185185,0.551322751322751,0.774660633484163
7.94328234724282e-05,0.189858906525573,0.550617283950617,0.493386243386243,0.728506787330317
1e-04,0.164814814814815,0.521604938271605,0.442328042328042,0.681447963800905
0.000125892541179417,0.14373897707231,0.488271604938272,0.389153439153439,0.633484162895928
0.000158489319246111,0.121604938271605,0.446913580246914,0.341269841269841,0.587330316742081
0.000199526231496888,0.101940035273369,0.391975308641975,0.291269841269841,0.518552036199095
0.000251188643150958,0.0820987654320988,0.324691358024691,0.243650793650794,0.439819004524887
0.000316227766016838,0.0604056437389771,0.243827160493827,0.196031746031746,0.358371040723982
0.000398107170553497,0.0440917107583774,0.177777777777778,0.157407407407407,0.290497737556561
0.000501187233627273,0.0301587301587302,0.116049382716049,0.115079365079365,0.193665158371041
0.000630957344480194,0.0210758377425044,0.0802469135802469,0.0825396825396825,0.127601809954751
0.000794328234724282,0.0141093474426808,0.0481481481481481,0.0592592592592593,0.0868778280542986
0.001,0.0101410934744268,0.0376543209876543,0.0402116402116402,0.0570135746606335
0.00125892541179417,0.00679012345679012,0.0246913580246914,0.0253968253968254,0.0334841628959276
0.00158489319246111,0.00396825396825397,0.0135802469135802,0.0174603174603175,0.0226244343891403
0.00199526231496888,0.00255731922398589,0.00925925925925926,0.0108465608465608,0.0135746606334842
0.00251188643150958,0.0017636684303351,0.00555555555555556,0.00793650793650794,0.00904977375565611
0.00316227766016838,0.00141093474426808,0.00432098765432099,0.00555555555555556,0.00542986425339366
0.00398107170553498,0.000705467372134039,0.000617283950617284,0.00291005291005291,0.000904977375565611
0.00501187233627272,0.000617283950617284,0.000617283950617284,0.00211640211640212,0.000904977375565611
0.00630957344480194,0.000529100529100529,0.000617283950617284,0.00158730158730159,0.000904977375565611
0.00794328234724282,0.000529100529100529,0.000617283950617284,0.00158730158730159,0.000904977375565611
0.01,8.81834215167549e-05,0.000617283950617284,0.000264550264550265,0
