"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.654850088183421,0.953086419753086,0.973809523809524,0.999095022624434
1.25892541179417e-07,0.654409171075838,0.953086419753086,0.973809523809524,0.999095022624434
1.58489319246111e-07,0.65352733686067,0.951851851851852,0.973280423280423,0.999095022624434
1.99526231496888e-07,0.64347442680776,0.951851851851852,0.973280423280423,0.999095022624434
2.51188643150958e-07,0.60026455026455,0.950617283950617,0.968783068783069,0.999095022624434
3.16227766016838e-07,0.59973544973545,0.948765432098765,0.968518518518519,0.999095022624434
3.98107170553497e-07,0.591181657848325,0.948765432098765,0.968518518518519,0.999095022624434
5.01187233627272e-07,0.569312169312169,0.948148148148148,0.965873015873016,0.999095022624434
6.30957344480193e-07,0.56710758377425,0.947530864197531,0.965343915343915,0.999095022624434
7.94328234724282e-07,0.554850088183422,0.945061728395062,0.963227513227513,0.999095022624434
1e-06,0.545590828924162,0.942592592592593,0.958994708994709,0.999095022624434
1.25892541179417e-06,0.539506172839506,0.939506172839506,0.956084656084656,0.999095022624434
1.58489319246111e-06,0.52962962962963,0.933950617283951,0.950529100529101,0.999095022624434
1.99526231496888e-06,0.522310405643739,0.929012345679012,0.947619047619048,0.998190045248869
2.51188643150958e-06,0.51331569664903,0.921604938271605,0.941269841269841,0.997285067873303
3.16227766016838e-06,0.504850088183421,0.91358024691358,0.933597883597884,0.997285067873303
3.98107170553497e-06,0.494973544973545,0.906172839506173,0.924338624338624,0.995475113122172
5.01187233627272e-06,0.484126984126984,0.893827160493827,0.913756613756614,0.992760180995475
6.30957344480193e-06,0.470723104056437,0.871604938271605,0.902645502645503,0.99185520361991
7.94328234724282e-06,0.455996472663139,0.85,0.885449735449735,0.983710407239819
1e-05,0.438359788359788,0.816666666666667,0.864550264550265,0.972850678733032
1.25892541179417e-05,0.420458553791887,0.8,0.842592592592593,0.96289592760181
1.58489319246111e-05,0.396384479717813,0.77037037037037,0.816137566137566,0.950226244343891
1.99526231496888e-05,0.372310405643739,0.74320987654321,0.788095238095238,0.942081447963801
2.51188643150958e-05,0.347707231040564,0.712962962962963,0.757936507936508,0.924886877828054
3.16227766016838e-05,0.319047619047619,0.684567901234568,0.714814814814815,0.899547511312217
3.98107170553497e-05,0.288271604938272,0.653703703703704,0.674603174603175,0.871493212669683
5.01187233627273e-05,0.252733686067019,0.616049382716049,0.615079365079365,0.829864253393665
6.30957344480194e-05,0.222927689594356,0.583950617283951,0.559259259259259,0.77737556561086
7.94328234724282e-05,0.195590828924162,0.55679012345679,0.506084656084656,0.737556561085973
1e-04,0.169488536155203,0.526543209876543,0.452910052910053,0.695022624434389
0.000125892541179417,0.147883597883598,0.495679012345679,0.399206349206349,0.638914027149321
0.000158489319246111,0.127072310405644,0.462962962962963,0.347354497354497,0.593665158371041
0.000199526231496888,0.107142857142857,0.416666666666667,0.304232804232804,0.542081447963801
0.000251188643150958,0.0887125220458554,0.36358024691358,0.257407407407407,0.470588235294118
0.000316227766016838,0.0688712522045855,0.287654320987654,0.213756613756614,0.401809954751131
0.000398107170553497,0.0523809523809524,0.228395061728395,0.171693121693122,0.32579185520362
0.000501187233627273,0.0384479717813051,0.165432098765432,0.136772486772487,0.256108597285068
0.000630957344480194,0.0256613756613757,0.106172839506173,0.0970899470899471,0.166515837104072
0.000794328234724282,0.0172839506172839,0.0666666666666667,0.0714285714285714,0.112217194570136
0.001,0.0105820105820106,0.037037037037037,0.044973544973545,0.0579185520361991
0.00125892541179417,0.00705467372134039,0.0253086419753086,0.0298941798941799,0.0380090497737557
0.00158489319246111,0.00396825396825397,0.0117283950617284,0.0185185185185185,0.0217194570135747
0.00199526231496888,0.00220458553791887,0.00679012345679012,0.0103174603174603,0.0117647058823529
0.00251188643150958,0.00141093474426808,0.00308641975308642,0.00740740740740741,0.0081447963800905
0.00316227766016838,0.00114638447971781,0.00185185185185185,0.00502645502645503,0.00271493212669683
0.00398107170553498,0.000705467372134039,0.000617283950617284,0.00317460317460317,0.000904977375565611
0.00501187233627272,0.000617283950617284,0.000617283950617284,0.00211640211640212,0.000904977375565611
0.00630957344480194,0.000617283950617284,0.000617283950617284,0.00185185185185185,0.000904977375565611
0.00794328234724282,0.000529100529100529,0.000617283950617284,0.00158730158730159,0.000904977375565611
0.01,8.81834215167549e-05,0.000617283950617284,0.000264550264550265,0
