"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.717112415742553,0.964992389649924,0.990541422048271,1
1.25892541179417e-07,0.716786257882148,0.964992389649924,0.990541422048271,1
1.58489319246111e-07,0.693846488367036,0.964992389649924,0.990215264187867,0.99888765294772
1.99526231496888e-07,0.670689280278321,0.964992389649924,0.989562948467058,0.99888765294772
2.51188643150958e-07,0.663187649489019,0.963470319634703,0.989236790606654,0.99888765294772
3.16227766016838e-07,0.643944335725158,0.962709284627093,0.988910632746249,0.99888765294772
3.98107170553497e-07,0.630463144161774,0.960426179604262,0.987606001304631,0.99888765294772
5.01187233627272e-07,0.62133072407045,0.960426179604262,0.987279843444227,0.99888765294772
6.30957344480193e-07,0.609806479669493,0.960426179604262,0.986627527723418,0.99888765294772
7.94328234724282e-07,0.600239182430963,0.958143074581431,0.9853228962818,0.99888765294772
1e-06,0.591867797347249,0.953576864535769,0.983365949119374,0.99888765294772
1.25892541179417e-06,0.58382257012394,0.952054794520548,0.980104370515329,0.99888765294772
1.58489319246111e-06,0.574907588606219,0.949010654490107,0.978799739073712,0.99888765294772
1.99526231496888e-06,0.566427484235703,0.942922374429224,0.976842791911285,0.99888765294772
2.51188643150958e-06,0.557947379865188,0.939878234398782,0.971624266144814,0.99888765294772
3.16227766016838e-06,0.54924983692107,0.932267884322679,0.969015003261579,0.99888765294772
3.98107170553497e-06,0.540878451837356,0.923135464231355,0.96542726679713,0.997775305895439
5.01187233627272e-06,0.532180908893238,0.909436834094368,0.960208741030659,0.997775305895439
6.30957344480193e-06,0.523483365949119,0.893455098934551,0.954011741682975,0.997775305895439
7.94328234724282e-06,0.512720156555773,0.872907153729072,0.94781474233529,0.996662958843159
1e-05,0.497716894977169,0.850076103500761,0.934768427919113,0.994438264738598
1.25892541179417e-05,0.483148510545771,0.828006088280061,0.921395955642531,0.992213570634038
1.58489319246111e-05,0.466514459665145,0.802130898021309,0.900848010437052,0.988876529477197
1.99526231496888e-05,0.446618830180474,0.777016742770167,0.880626223091976,0.977753058954394
2.51188643150958e-05,0.427049358556208,0.750380517503805,0.86105675146771,0.972191323692992
3.16227766016838e-05,0.399760817569037,0.713850837138508,0.82941943900848,0.961067853170189
3.98107170553497e-05,0.369645575125027,0.686453576864536,0.789954337899543,0.936596218020022
5.01187233627273e-05,0.338008262665797,0.656012176560122,0.740704500978474,0.913236929922136
6.30957344480194e-05,0.309197651663405,0.633942161339422,0.700587084148728,0.89321468298109
7.94328234724282e-05,0.274516199173733,0.594368340943683,0.651663405088063,0.852057842046719
1e-04,0.237986518808437,0.558599695585997,0.589367253750815,0.817575083426029
0.000125892541179417,0.202652750597956,0.519786910197869,0.523483365949119,0.756395995550612
0.000158489319246111,0.167318982387476,0.468036529680365,0.460208741030659,0.707452725250278
0.000199526231496888,0.136442704935856,0.397260273972603,0.39856490541422,0.626251390433815
0.000251188643150958,0.106871058925853,0.314307458143075,0.331702544031311,0.543937708565072
0.000316227766016838,0.0803435529462927,0.23972602739726,0.264187866927593,0.451612903225806
0.000398107170553497,0.0587084148727984,0.167427701674277,0.208414872798434,0.354838709677419
0.000501187233627273,0.04044357469015,0.110350076103501,0.160469667318982,0.270300333704116
0.000630957344480194,0.0288106110023918,0.0791476407914764,0.12133072407045,0.200222469410456
0.000794328234724282,0.0197869101978691,0.0555555555555556,0.0880626223091976,0.14238042269188
0.001,0.0144596651445967,0.0388127853881279,0.0616438356164384,0.0978865406006674
0.00125892541179417,0.00902370080452272,0.0251141552511416,0.0384866275277234,0.0622914349276974
0.00158489319246111,0.00576212220047836,0.0144596651445967,0.025440313111546,0.0389321468298109
0.00199526231496888,0.0030441400304414,0.00532724505327245,0.0130463144161774,0.0189098998887653
0.00251188643150958,0.00163078930202218,0.00228310502283105,0.00750163078930202,0.0122358175750834
0.00316227766016838,0.00108719286801479,0.00228310502283105,0.00424005218525766,0.00889877641824249
0.00398107170553498,0.000652315720808871,0.0015220700152207,0.00260926288323549,0.00556173526140156
0.00501187233627272,0.000326157860404436,0.00076103500761035,0.00163078930202218,0.00333704115684093
0.00630957344480194,0.000326157860404436,0.00076103500761035,0.00130463144161774,0.00222469410456062
0.00794328234724282,0.000108719286801479,0,0.000326157860404436,0
0.01,0,0,0,0
