"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.636864269517331,0.934240362811791,0.98607061872368,0.997835497835498
1.25892541179417e-07,0.636864269517331,0.934240362811791,0.98607061872368,0.997835497835498
1.58489319246111e-07,0.636864269517331,0.934240362811791,0.98607061872368,0.997835497835498
1.99526231496888e-07,0.636864269517331,0.934240362811791,0.98607061872368,0.997835497835498
2.51188643150958e-07,0.636756289817514,0.934240362811791,0.98607061872368,0.997835497835498
3.16227766016838e-07,0.636324371018249,0.934240362811791,0.98607061872368,0.997835497835498
3.98107170553497e-07,0.630385487528345,0.934240362811791,0.983803045027535,0.997835497835498
5.01187233627272e-07,0.593672389590757,0.932728647014361,0.980563654033042,0.995670995670996
6.30957344480193e-07,0.58114674441205,0.930461073318216,0.978620019436346,0.994588744588745
7.94328234724282e-07,0.579743008314437,0.928193499622071,0.978296080336897,0.994588744588745
1e-06,0.567001403736098,0.924414210128496,0.977324263038549,0.994588744588745
1.25892541179417e-06,0.562466256343807,0.922146636432351,0.976028506640752,0.994588744588745
1.58489319246111e-06,0.55328798185941,0.919879062736206,0.973436993845157,0.994588744588745
1.99526231496888e-06,0.546485260770975,0.913832199546485,0.971169420149012,0.994588744588745
2.51188643150958e-06,0.54119425547997,0.906273620559335,0.968253968253968,0.994588744588745
3.16227766016838e-06,0.53331173739337,0.897959183673469,0.963070942662779,0.992424242424242
3.98107170553497e-06,0.524997300507505,0.885865457294029,0.959183673469388,0.992424242424242
5.01187233627272e-06,0.515171147824209,0.874527588813303,0.952057013281503,0.991341991341991
6.30957344480193e-06,0.5039412590433,0.854875283446712,0.945254292193068,0.99025974025974
7.94328234724282e-06,0.490659755965878,0.832955404383976,0.934240362811791,0.985930735930736
1e-05,0.477918151387539,0.81557067271353,0.924522189828312,0.979437229437229
1.25892541179417e-05,0.45912968361948,0.786848072562358,0.908973113054746,0.970779220779221
1.58489319246111e-05,0.440665154950869,0.760393046107332,0.884029802397149,0.95995670995671
1.99526231496888e-05,0.4185293164885,0.738473167044596,0.859086491739553,0.949134199134199
2.51188643150958e-05,0.39369398553072,0.704459561602419,0.831227729186913,0.933982683982684
3.16227766016838e-05,0.367238959075694,0.677248677248677,0.798833819241982,0.924242424242424
3.98107170553497e-05,0.337328582226541,0.649281934996221,0.759637188208617,0.905844155844156
5.01187233627273e-05,0.303530936183997,0.613000755857899,0.712018140589569,0.873376623376623
6.30957344480194e-05,0.270381168340352,0.591836734693878,0.653061224489796,0.83982683982684
7.94328234724282e-05,0.237879278695605,0.561602418745276,0.593780369290573,0.787878787878788
1e-04,0.206889104848289,0.520030234315949,0.537738905085844,0.729437229437229
0.000125892541179417,0.177086707698953,0.477702191987906,0.477162293488824,0.681818181818182
0.000158489319246111,0.147068351149984,0.420256991685563,0.413346290897311,0.617965367965368
0.000199526231496888,0.117373933700464,0.340136054421769,0.359248461289278,0.566017316017316
0.000251188643150958,0.0901630493467228,0.26984126984127,0.285390346614836,0.465367965367965
0.000316227766016838,0.066839434186373,0.195767195767196,0.22772918691286,0.373376623376623
0.000398107170553497,0.0489148040168448,0.140589569160998,0.175251052802073,0.278138528138528
0.000501187233627273,0.0353093618399741,0.0997732426303855,0.131519274376417,0.205627705627706
0.000630957344480194,0.0249433106575964,0.073318216175359,0.098153547133139,0.158008658008658
0.000794328234724282,0.0167368534715473,0.0529100529100529,0.0715905409782961,0.121212121212121
0.001,0.0117697872799914,0.035525321239607,0.05118237771299,0.0844155844155844
0.00125892541179417,0.00788251808659972,0.0241874527588813,0.0349854227405248,0.0584415584415584
0.00158489319246111,0.00583090379008746,0.017384731670446,0.0220278587625526,0.0367965367965368
0.00199526231496888,0.00410322859302451,0.0120937263794407,0.0155490767735666,0.0248917748917749
0.00251188643150958,0.00291545189504373,0.00982615268329554,0.0100421120829284,0.0162337662337662
0.00316227766016838,0.00205161429651226,0.00755857898715042,0.00647878198898607,0.0119047619047619
0.00398107170553498,0.000971817298347911,0.00453514739229025,0.00388726919339164,0.00757575757575758
0.00501187233627272,0.000323939099449304,0.00151171579743008,0.00129575639779721,0.00216450216450216
0.00630957344480194,0.000215959399632869,0.000755857898715042,0.000647878198898607,0
0.00794328234724282,0.000215959399632869,0.000755857898715042,0.000647878198898607,0
0.01,0.000215959399632869,0.000755857898715042,0.000647878198898607,0
