"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.716133942161339,0.952054794520548,0.992172211350294,0.99888765294772
1.25892541179417e-07,0.715699065014133,0.952054794520548,0.992172211350294,0.99888765294772
1.58489319246111e-07,0.6985214176995,0.952054794520548,0.991519895629485,0.99888765294772
1.99526231496888e-07,0.664383561643836,0.952054794520548,0.990867579908676,0.99888765294772
2.51188643150958e-07,0.652098282235269,0.952054794520548,0.990867579908676,0.99888765294772
3.16227766016838e-07,0.646771037181996,0.951293759512938,0.990867579908676,0.99888765294772
3.98107170553497e-07,0.629484670580561,0.949771689497717,0.989562948467058,0.99888765294772
5.01187233627272e-07,0.618177864753207,0.948249619482496,0.989236790606654,0.99888765294772
6.30957344480193e-07,0.607849532507067,0.945966514459665,0.988584474885845,0.99888765294772
7.94328234724282e-07,0.596760165253316,0.944444444444444,0.988584474885845,0.99888765294772
1e-06,0.58675799086758,0.941400304414003,0.98825831702544,0.99888765294772
1.25892541179417e-06,0.579147640791476,0.939117199391172,0.987932159165036,0.997775305895439
1.58489319246111e-06,0.572841922156991,0.93531202435312,0.986953685583823,0.997775305895439
1.99526231496888e-06,0.566753642096108,0.930745814307458,0.984018264840183,0.997775305895439
2.51188643150958e-06,0.559795607740813,0.924657534246575,0.981735159817352,0.997775305895439
3.16227766016838e-06,0.55370732767993,0.919330289193303,0.979125896934116,0.997775305895439
3.98107170553497e-06,0.54848880191346,0.91248097412481,0.976190476190476,0.997775305895439
5.01187233627272e-06,0.541748206131768,0.900304414003044,0.972602739726027,0.997775305895439
6.30957344480193e-06,0.532507066753642,0.880517503805175,0.96836268754077,0.997775305895439
7.94328234724282e-06,0.523483365949119,0.863774733637747,0.961187214611872,0.997775305895439
1e-05,0.513046314416177,0.84703196347032,0.954664057403783,0.997775305895439
1.25892541179417e-05,0.5,0.82648401826484,0.941617742987606,0.996662958843159
1.58489319246111e-05,0.482822352685366,0.799086757990868,0.925309849967384,0.988876529477197
1.99526231496888e-05,0.461295933898674,0.772450532724505,0.906066536203523,0.983314794215795
2.51188643150958e-05,0.439443357251576,0.742770167427702,0.881278538812785,0.975528364849833
3.16227766016838e-05,0.414111763426832,0.710806697108067,0.848662752772342,0.962180200222469
3.98107170553497e-05,0.386497064579256,0.685692541856925,0.815068493150685,0.952169076751947
5.01187233627273e-05,0.354207436399217,0.663622526636225,0.771037181996086,0.932146829810901
6.30957344480194e-05,0.32061317677756,0.632420091324201,0.716242661448141,0.89432703003337
7.94328234724282e-05,0.283322461404653,0.600456621004566,0.664057403783431,0.864293659621802
1e-04,0.247336377473364,0.56468797564688,0.608610567514677,0.826473859844271
0.000125892541179417,0.212328767123288,0.529680365296804,0.544031311154599,0.775305895439377
0.000158489319246111,0.181452489671668,0.491628614916286,0.487279843444227,0.723025583982202
0.000199526231496888,0.147423352902805,0.433028919330289,0.418786692759295,0.648498331479422
0.000251188643150958,0.1176342683192,0.37062404870624,0.356164383561644,0.578420467185762
0.000316227766016838,0.0928462709284627,0.302891933028919,0.287018917155903,0.486095661846496
0.000398107170553497,0.0689280278321374,0.224505327245053,0.228962818003914,0.394883203559511
0.000501187233627273,0.0487062404870624,0.159056316590563,0.183953033268102,0.328142380422692
0.000630957344480194,0.0328332246140465,0.101217656012177,0.13894324853229,0.239154616240267
0.000794328234724282,0.0223961730811046,0.0662100456621005,0.101108936725375,0.169076751946607
0.001,0.01543813872581,0.0441400304414003,0.0704500978473581,0.109010011123471
0.00125892541179417,0.010219612959339,0.0273972602739726,0.0443574690150033,0.0700778642936596
0.00158489319246111,0.00619699934768428,0.015220700152207,0.0283757338551859,0.0433815350389321
0.00199526231496888,0.00337029789084584,0.00684931506849315,0.0166340508806262,0.0222469410456062
0.00251188643150958,0.00173950858882366,0.0030441400304414,0.00945857795172864,0.0155728587319244
0.00316227766016838,0.000869754294411829,0.0015220700152207,0.0045662100456621,0.00889877641824249
0.00398107170553498,0.000543596434007393,0.00076103500761035,0.00228310502283105,0.00444938820912125
0.00501187233627272,0.000326157860404436,0,0.00163078930202218,0.00222469410456062
0.00630957344480194,0.000326157860404436,0,0.00130463144161774,0.00111234705228031
0.00794328234724282,0.000108719286801479,0,0.000652315720808871,0
0.01,0,0,0,0
