"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.637944066515495,0.927437641723356,0.968577907353418,0.992424242424242
1.25892541179417e-07,0.637944066515495,0.927437641723356,0.968577907353418,0.992424242424242
1.58489319246111e-07,0.637944066515495,0.927437641723356,0.968577907353418,0.992424242424242
1.99526231496888e-07,0.637836086815679,0.926681783824641,0.968577907353418,0.992424242424242
2.51188643150958e-07,0.600151171579743,0.926681783824641,0.966310333657272,0.992424242424242
3.16227766016838e-07,0.583522297808012,0.925925925925926,0.965014577259475,0.992424242424242
3.98107170553497e-07,0.577259475218659,0.923658352229781,0.964366699060577,0.991341991341991
5.01187233627272e-07,0.563222114242522,0.921390778533636,0.962099125364432,0.991341991341991
6.30957344480193e-07,0.558363027750783,0.919123204837491,0.961451247165533,0.991341991341991
7.94328234724282e-07,0.546809199870424,0.9145880574452,0.958535795270489,0.991341991341991
1e-06,0.539142641183458,0.912320483749055,0.957240038872692,0.99025974025974
1.25892541179417e-06,0.531044163697225,0.904761904761905,0.954000647878199,0.99025974025974
1.58489319246111e-06,0.525321239606954,0.895691609977324,0.949465500485909,0.988095238095238
1.99526231496888e-06,0.518626498218335,0.888133030990174,0.946873987690314,0.988095238095238
2.51188643150958e-06,0.512687614728431,0.879062736205593,0.942338840298024,0.985930735930736
3.16227766016838e-06,0.50545297484073,0.865457294028723,0.937803692905734,0.982683982683983
3.98107170553497e-06,0.49908217255156,0.855631141345427,0.934564301911241,0.982683982683983
5.01187233627272e-06,0.490983695065328,0.842781557067271,0.927437641723356,0.981601731601732
6.30957344480193e-06,0.480293704783501,0.830687830687831,0.921282798833819,0.978354978354978
7.94328234724282e-06,0.467768059604794,0.808012093726379,0.909944930353094,0.976190476190476
1e-05,0.451679084332146,0.786092214663643,0.892452218982831,0.971861471861472
1.25892541179417e-05,0.435698088759313,0.761904761904762,0.876255264010366,0.964285714285714
1.58489319246111e-05,0.416909620991254,0.73620559334845,0.857790735341756,0.955627705627706
1.99526231496888e-05,0.393801965230537,0.711262282690854,0.831227729186913,0.941558441558442
2.51188643150958e-05,0.36767087787496,0.679516250944822,0.797214123744736,0.920995670995671
3.16227766016838e-05,0.340567973221034,0.642479213907785,0.754778101716877,0.893939393939394
3.98107170553497e-05,0.310441636972249,0.612244897959184,0.709750566893424,0.856060606060606
5.01187233627273e-05,0.278155706727135,0.574452003023432,0.65597667638484,0.82034632034632
6.30957344480194e-05,0.248893208076882,0.5427059712774,0.603498542274053,0.786796536796537
7.94328234724282e-05,0.220062628225894,0.503401360544218,0.551668286362164,0.74025974025974
1e-04,0.186804880682432,0.46031746031746,0.491091674765144,0.689393939393939
0.000125892541179417,0.154842889536767,0.399092970521542,0.434402332361516,0.626623376623377
0.000158489319246111,0.122233020192204,0.321995464852608,0.36767087787496,0.548701298701299
0.000199526231496888,0.0984774862325883,0.26832955404384,0.30677032717849,0.467532467532468
0.000251188643150958,0.0748299319727891,0.198790627362056,0.245869776482021,0.374458874458874
0.000316227766016838,0.0573372206025267,0.150415721844293,0.196954972465177,0.297619047619048
0.000398107170553497,0.0427599611273081,0.112622826908541,0.14901198574668,0.224025974025974
0.000501187233627273,0.0302343159486017,0.0793650793650794,0.110787172011662,0.166666666666667
0.000630957344480194,0.0209480617643883,0.0582010582010582,0.0829284094590217,0.124458874458874
0.000794328234724282,0.0137134218766872,0.0347694633408919,0.0589569160997732,0.0887445887445888
0.001,0.00993413238311197,0.0272108843537415,0.0424360220278588,0.0670995670995671
0.00125892541179417,0.00691070078825181,0.018140589569161,0.0294784580498866,0.0432900432900433
0.00158489319246111,0.00496706619155599,0.0151171579743008,0.0184645286686103,0.0270562770562771
0.00199526231496888,0.00388726919339164,0.0120937263794407,0.0142533203757694,0.0205627705627706
0.00251188643150958,0.00302343159486017,0.00831443688586546,0.0103660511823777,0.0108225108225108
0.00316227766016838,0.00194363459669582,0.00453514739229025,0.00680272108843537,0.00649350649350649
0.00398107170553498,0.000971817298347911,0.00226757369614512,0.00323939099449304,0.00216450216450216
0.00501187233627272,0.000647878198898607,0.00151171579743008,0.00226757369614512,0.00216450216450216
0.00630957344480194,0.000323939099449304,0.00151171579743008,0.000971817298347911,0.00108225108225108
0.00794328234724282,0.000323939099449304,0.00151171579743008,0.000971817298347911,0.00108225108225108
0.01,0.000107979699816435,0.000755857898715042,0.000323939099449304,0.00108225108225108
