"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.729071537290715,0.963470319634703,0.994781474233529,1
1.25892541179417e-07,0.728745379430311,0.962709284627093,0.994781474233529,1
1.58489319246111e-07,0.71102413568167,0.962709284627093,0.994781474233529,1
1.99526231496888e-07,0.676016525331594,0.962709284627093,0.99412915851272,1
2.51188643150958e-07,0.664818438791042,0.962709284627093,0.99412915851272,1
3.16227766016838e-07,0.656881930854534,0.961187214611872,0.99412915851272,1
3.98107170553497e-07,0.635355512067841,0.961187214611872,0.993803000652316,1
5.01187233627272e-07,0.624592302674495,0.960426179604262,0.993476842791911,1
6.30957344480193e-07,0.612959338986736,0.959665144596651,0.992824527071102,1
7.94328234724282e-07,0.603609480321809,0.95738203957382,0.992172211350294,1
1e-06,0.591976516634051,0.95662100456621,0.990215264187867,1
1.25892541179417e-06,0.58382257012394,0.954337899543379,0.989562948467058,1
1.58489319246111e-06,0.578060447923462,0.954337899543379,0.987932159165036,1
1.99526231496888e-06,0.570993694281365,0.949010654490107,0.986953685583823,1
2.51188643150958e-06,0.564361817786475,0.939878234398782,0.9853228962818,1
3.16227766016838e-06,0.557186344857578,0.928462709284627,0.982713633398565,1
3.98107170553497e-06,0.552511415525114,0.920091324200913,0.981082844096543,1
5.01187233627272e-06,0.544466188301805,0.903348554033486,0.977168949771689,0.99888765294772
6.30957344480193e-06,0.53750815394651,0.888888888888889,0.973581213307241,0.99888765294772
7.94328234724282e-06,0.526962383126767,0.864535768645358,0.967710371819961,0.996662958843159
1e-05,0.513589910850185,0.835616438356164,0.958904109589041,0.994438264738598
1.25892541179417e-05,0.500217438573603,0.814307458143075,0.950097847358121,0.991101223581758
1.58489319246111e-05,0.485975212002609,0.789954337899543,0.937377690802348,0.984427141268076
1.99526231496888e-05,0.466623178951946,0.753424657534247,0.921395955642531,0.979977753058954
2.51188643150958e-05,0.44335725157643,0.724505327245053,0.898238747553816,0.973303670745273
3.16227766016838e-05,0.420091324200913,0.698630136986301,0.870841487279843,0.958843159065628
3.98107170553497e-05,0.39193302891933,0.671993911719939,0.83235485975212,0.941045606229143
5.01187233627273e-05,0.358882365731681,0.650684931506849,0.782126549249837,0.915461624026696
6.30957344480194e-05,0.325614263970428,0.625570776255708,0.723744292237443,0.885428253615128
7.94328234724282e-05,0.289193302891933,0.590563165905632,0.672863666014351,0.853170189098999
1e-04,0.249945640356599,0.557838660578387,0.616112198303979,0.818687430478309
0.000125892541179417,0.211350293542074,0.509132420091324,0.548923679060665,0.771968854282536
0.000158489319246111,0.176342683191998,0.45738203957382,0.484344422700587,0.716351501668521
0.000199526231496888,0.140791476407915,0.384322678843227,0.415525114155251,0.638487208008899
0.000251188643150958,0.112959338986736,0.320395738203957,0.351924331376386,0.540600667408231
0.000316227766016838,0.086105675146771,0.254185692541857,0.286366601435095,0.452725250278087
0.000398107170553497,0.0617525549032398,0.185692541856925,0.228310502283105,0.364849833147942
0.000501187233627273,0.0451185040226136,0.12937595129376,0.168949771689498,0.253615127919911
0.000630957344480194,0.0323983474668406,0.091324200913242,0.125896934116112,0.18020022246941
0.000794328234724282,0.0218525766470972,0.0540334855403349,0.0900195694716243,0.123470522803115
0.001,0.0145683844313981,0.0327245053272451,0.0645792563600783,0.085650723025584
0.00125892541179417,0.00967601652533159,0.0190258751902588,0.0410958904109589,0.0522803114571746
0.00158489319246111,0.00597956077408132,0.0121765601217656,0.0270711024135682,0.0333704115684093
0.00199526231496888,0.00413133289845619,0.00684931506849315,0.017938682322244,0.0200222469410456
0.00251188643150958,0.00260926288323549,0.00380517503805175,0.0110893672537508,0.0122358175750834
0.00316227766016838,0.00130463144161774,0.0030441400304414,0.00587084148727984,0.0100111234705228
0.00398107170553498,0.000869754294411829,0.0030441400304414,0.00326157860404436,0.00778642936596218
0.00501187233627272,0.000434877147205914,0.0015220700152207,0.00260926288323549,0.00556173526140156
0.00630957344480194,0.000326157860404436,0.0015220700152207,0.00163078930202218,0.00333704115684093
0.00794328234724282,0.000108719286801479,0.00076103500761035,0.000652315720808871,0.00111234705228031
0.01,0,0,0,0
