"freqCutoff","fracPossibleCodon","fracSNV","fracPossibleAA","fracReachableAA"
1e-07,0.522914862914863,0.845050505050505,0.856709956709957,0.966903073286052
1.25892541179417e-07,0.518614718614719,0.844848484848485,0.853593073593074,0.966903073286052
1.58489319246111e-07,0.516363636363636,0.844242424242424,0.852900432900433,0.96660756501182
1.99526231496888e-07,0.508975468975469,0.843030303030303,0.849350649350649,0.965130023640662
2.51188643150958e-07,0.483232323232323,0.842222222222222,0.835324675324675,0.959810874704492
3.16227766016838e-07,0.475353535353535,0.841414141414141,0.83038961038961,0.958628841607565
3.98107170553497e-07,0.461356421356421,0.83979797979798,0.822683982683983,0.956264775413712
5.01187233627272e-07,0.444646464646465,0.838585858585859,0.813939393939394,0.953605200945627
6.30957344480193e-07,0.436046176046176,0.836767676767677,0.808398268398268,0.953014184397163
7.94328234724282e-07,0.427503607503607,0.834141414141414,0.801038961038961,0.950354609929078
1e-06,0.418528138528139,0.831515151515152,0.793160173160173,0.946513002364066
1.25892541179417e-06,0.40989898989899,0.828080808080808,0.785800865800866,0.943557919621749
1.58489319246111e-06,0.402683982683983,0.824646464646465,0.78,0.939716312056738
1.99526231496888e-06,0.394660894660895,0.819393939393939,0.772987012987013,0.933510638297872
2.51188643150958e-06,0.387330447330447,0.813333333333333,0.765108225108225,0.929964539007092
3.16227766016838e-06,0.379336219336219,0.803636363636364,0.757748917748918,0.925531914893617
3.98107170553497e-06,0.371948051948052,0.794747474747475,0.749437229437229,0.919326241134752
5.01187233627272e-06,0.363520923520924,0.782222222222222,0.741038961038961,0.914007092198582
6.30957344480193e-06,0.354141414141414,0.765050505050505,0.73004329004329,0.906028368794326
7.94328234724282e-06,0.343549783549784,0.747474747474748,0.717316017316017,0.898936170212766
1e-05,0.332958152958153,0.734141414141414,0.703116883116883,0.888593380614657
1.25892541179417e-05,0.320750360750361,0.714545454545455,0.685800865800866,0.874408983451537
1.58489319246111e-05,0.306608946608947,0.698585858585859,0.665800865800866,0.861111111111111
1.99526231496888e-05,0.291803751803752,0.681010101010101,0.641298701298701,0.849586288416076
2.51188643150958e-05,0.274170274170274,0.656161616161616,0.612121212121212,0.82919621749409
3.16227766016838e-05,0.256911976911977,0.632929292929293,0.586060606060606,0.809101654846336
3.98107170553497e-05,0.235440115440115,0.603636363636364,0.55004329004329,0.780732860520095
5.01187233627273e-05,0.212525252525253,0.573131313131313,0.511774891774892,0.747635933806147
6.30957344480194e-05,0.189090909090909,0.542424242424242,0.466493506493507,0.70596926713948
7.94328234724282e-05,0.165108225108225,0.506464646464647,0.421558441558442,0.660756501182033
1e-04,0.141818181818182,0.462020202020202,0.376277056277056,0.609338061465721
0.000125892541179417,0.117056277056277,0.406060606060606,0.323896103896104,0.54580378250591
0.000158489319246111,0.0940836940836941,0.350909090909091,0.274805194805195,0.484338061465721
0.000199526231496888,0.0736507936507936,0.294141414141414,0.227186147186147,0.408096926713948
0.000251188643150958,0.0546320346320346,0.232323232323232,0.181471861471861,0.33274231678487
0.000316227766016838,0.0388167388167388,0.174747474747475,0.136363636363636,0.253250591016548
0.000398107170553497,0.0264935064935065,0.124444444444444,0.102510822510823,0.186170212765957
0.000501187233627273,0.0175757575757576,0.0874747474747475,0.0733333333333333,0.134160756501182
0.000630957344480194,0.0107070707070707,0.0555555555555556,0.0511688311688312,0.091016548463357
0.000794328234724282,0.00626262626262626,0.0323232323232323,0.0310822510822511,0.0526004728132388
0.001,0.00360750360750361,0.0183838383838384,0.0180952380952381,0.0304373522458629
0.00125892541179417,0.00204906204906205,0.0098989898989899,0.0113419913419913,0.0192080378250591
0.00158489319246111,0.0012987012987013,0.00585858585858586,0.00675324675324675,0.0127068557919622
0.00199526231496888,0.00075036075036075,0.00323232323232323,0.00329004329004329,0.00679669030732861
0.00251188643150958,0.000634920634920635,0.00282828282828283,0.00216450216450216,0.00472813238770686
0.00316227766016838,5.77200577200577e-05,0.000404040404040404,0.000173160173160173,0.000295508274231678
0.00398107170553498,2.88600288600289e-05,0.000202020202020202,8.65800865800866e-05,0.000295508274231678
0.00501187233627272,2.88600288600289e-05,0.000202020202020202,8.65800865800866e-05,0.000295508274231678
0.00630957344480194,0,0,0,0
0.00794328234724282,0,0,0,0
0.01,0,0,0,0
